code,rank,visa_free_count,year
GY,59,74,2011
GY,57,72,2010
GY,46,0,2009
GY,46,69,2008
GY,45,0,2007
GY,45,53,2006
GY,60,87,2019
GY,59,87,2022
GY,62,88,2023
GY,59,91,2024
GY,51,91,2025
HT,100,48,2021
HT,91,49,2020
HT,89,52,2018
HT,86,50,2017
HT,89,48,2016
HT,94,45,2015
HT,79,49,2014
HT,80,46,2013
HT,90,43,2012
HT,88,42,2011
HT,85,42,2010
HT,76,0,2009
HT,76,36,2008
HT,75,0,2007
HT,74,22,2006
HT,92,49,2019
HT,95,48,2022
HT,94,49,2023
HT,87,55,2024
HT,81,52,2025
HN,42,132,2021
HN,36,138,2018
HN,37,134,2020
HN,38,121,2017
HN,41,119,2016
HN,41,116,2015
HN,31,116,2014
HN,34,114,2013
HN,41,110,2012
HN,39,112,2011
HN,42,105,2010
HN,31,0,2009
HN,31,100,2008
HN,37,134,2019
HN,31,0,2007
HN,32,80,2006
HN,38,133,2022
HN,39,133,2023
HN,40,135,2024
HN,36,131,2025
HK,19,171,2021
HK,17,170,2018
HK,18,170,2020
HK,22,152,2017
HK,20,154,2016
HK,18,152,2015
HK,15,156,2014
HK,14,152,2013
HK,19,147,2012
HK,19,149,2011
HK,19,140,2010
HK,22,0,2009
HK,22,123,2008
HK,18,168,2019
HK,17,0,2007
HK,13,110,2006
HK,18,171,2022
HK,19,171,2023
HK,19,171,2024
HK,16,170,2025
HU,9,183,2021
HU,10,180,2018
HU,10,182,2020
HU,10,167,2017
HU,10,167,2016
HU,11,162,2015
HU,10,162,2014
HU,11,157,2013
HU,14,153,2012
HU,13,157,2011
HU,18,142,2010
HU,17,0,2009
HU,17,131,2008
HU,10,180,2019
HU,18,0,2007
HU,19,101,2006
HU,8,183,2022
HU,9,184,2023
HU,7,188,2024
HU,7,185,2025
IS,12,180,2021
IS,9,181,2018
IS,12,180,2020
IS,8,169,2017
IS,10,167,2016
IS,9,164,2015
IS,9,165,2014
IS,8,165,2013
IS,10,159,2012
IS,9,164,2011
IS,13,151,2010
IS,10,0,2009
IS,10,146,2008
IS,10,180,2019
IS,9,0,2007
IS,9,120,2006
IS,11,180,2022
IS,13,180,2023
IS,10,185,2024
IS,10,182,2025
IN,90,58,2021
IN,82,58,2020
IN,81,60,2018
IN,87,49,2017
IN,85,52,2016
IN,88,51,2015
IN,76,52,2014
IN,74,52,2013
IN,82,51,2012
IN,78,53,2011
IN,77,50,2010
IN,75,0,2009
IN,75,37,2008
IN,73,0,2007
IN,71,25,2006
IN,82,59,2019
IN,83,60,2022
IN,84,60,2023
IN,80,62,2024
IN,76,58,2025
ID,78,71,2021
ID,71,71,2020
ID,72,73,2018
ID,79,57,2017
ID,79,58,2016
ID,84,55,2015
ID,72,56,2014
ID,73,53,2013
ID,81,52,2012
ID,80,51,2011
ID,84,43,2010
ID,69,0,2009
ID,69,43,2008
ID,68,0,2007
ID,67,29,2006
ID,73,70,2019
ID,72,71,2022
ID,75,71,2023
ID,66,78,2024
ID,64,74,2025
IR,107,41,2021
IR,98,41,2020
IR,98,43,2018
IR,95,38,2017
IR,98,37,2016
IR,102,37,2015
IR,87,40,2014
IR,86,40,2013
IR,96,37,2012
IR,94,36,2011
IR,92,34,2010
IR,87,0,2009
IR,87,25,2008
IR,84,0,2007
IR,82,14,2006
IR,99,40,2019
IR,101,42,2022
IR,99,43,2023
IR,95,45,2024
IR,90,42,2025
IQ,115,28,2021
IQ,105,28,2020
IQ,106,30,2018
IQ,103,27,2017
IQ,102,30,2016
IQ,109,29,2015
IQ,93,31,2014
IQ,92,31,2013
IQ,101,30,2012
IQ,100,28,2011
IQ,97,27,2010
IQ,88,0,2009
IQ,88,23,2008
IQ,84,0,2007
IQ,81,15,2006
IQ,106,27,2019
IQ,110,28,2022
IQ,108,29,2023
IQ,102,31,2024
IQ,96,30,2025
IE,5,187,2021
IE,6,185,2018
IE,6,186,2020
IE,6,184,2019
IE,5,172,2017
IE,6,172,2016
IE,5,169,2015
IE,4,171,2014
IE,4,170,2013
IE,5,165,2012
IE,5,169,2011
IE,7,159,2010
IE,2,0,2009
IE,2,156,2008
IE,2,0,2007
IE,2,129,2006
IE,5,187,2022
IE,6,187,2023
IE,3,192,2024
IE,3,189,2025
IL,25,158,2021
IL,21,161,2018
IL,23,160,2020
IL,22,159,2019
IL,24,148,2017
IL,25,147,2016
IL,23,145,2015
IL,20,147,2014
IL,20,144,2013
IL,22,141,2012
IL,23,142,2011
IL,25,133,2010
IL,24,0,2009
IL,24,118,2008
IL,21,0,2007
IL,18,104,2006
IL,24,159,2022
IL,25,159,2023
IL,21,166,2024
IL,17,168,2025
IT,3,189,2021
IT,4,187,2018
IT,3,187,2019
IT,4,188,2020
IT,3,174,2017
IT,3,175,2016
IT,3,171,2015
IT,3,172,2014
IT,3,171,2013
IT,4,166,2012
IT,3,171,2011
IT,5,161,2010
IT,4,0,2009
IT,4,154,2008
IT,3,0,2007
IT,3,128,2006
IT,3,189,2022
IT,4,189,2023
IT,1,194,2024
IT,3,189,2025
JM,68,85,2021
JM,58,86,2020
JM,61,84,2018
JM,62,78,2017
JM,61,78,2016
JM,66,76,2015
JM,53,79,2014
JM,52,77,2013
JM,59,77,2012
JM,58,75,2011
JM,56,73,2010
JM,48,0,2009
JM,48,67,2008
JM,45,0,2007
JM,43,57,2006
JM,61,84,2019
JM,61,85,2022
JM,63,87,2023
JM,60,90,2024
JM,54,88,2025
JP,1,192,2021
JP,1,190,2018
JP,1,190,2019
JP,1,191,2020
JP,5,172,2017
JP,5,173,2016
JP,3,171,2015
JP,3,172,2014
JP,4,170,2013
JP,5,165,2012
JP,4,170,2011
JP,6,160,2010
JP,4,0,2009
JP,4,154,2008
JP,3,0,2007
JP,3,128,2006
JP,1,192,2022
JP,1,193,2023
JP,1,194,2024
JP,2,190,2025
JO,98,50,2021
JO,89,51,2020
JO,91,50,2018
JO,92,43,2017
JO,90,47,2016
JO,95,44,2015
JO,83,45,2014
JO,82,44,2013
JO,90,43,2012
JO,90,40,2011
JO,87,39,2010
JO,82,0,2009
JO,82,30,2008
JO,78,0,2007
JO,75,21,2006
JO,92,49,2019
JO,91,52,2022
JO,90,53,2023
JO,87,55,2024
JO,82,51,2025
KZ,75,74,2021
KZ,67,75,2020
KZ,69,76,2018
KZ,67,71,2017
KZ,71,67,2016
KZ,76,65,2015
KZ,64,66,2014
KZ,66,61,2013
KZ,72,61,2012
KZ,73,58,2011
KZ,73,54,2010
KZ,65,0,2009
KZ,65,47,2008
KZ,66,0,2007
KZ,68,28,2006
KZ,68,75,2019
KZ,68,75,2022
KZ,70,76,2023
KZ,66,78,2024
KZ,61,79,2025
KE,77,72,2021
KE,70,72,2020
KE,73,71,2018
KE,68,69,2017
KE,70,68,2016
KE,71,70,2015
KE,60,71,2014
KE,60,68,2013
KE,67,68,2012
KE,67,65,2011
KE,64,65,2010
KE,55,0,2009
KE,55,58,2008
KE,53,0,2007
KE,52,46,2006
KE,72,71,2019
KE,71,72,2022
KE,73,73,2023
KE,67,76,2024
KE,66,71,2025
KI,48,123,2021
KI,45,123,2018
KI,45,123,2020
KI,46,122,2019
KI,49,109,2017
KI,60,79,2016
KI,62,80,2015
KI,51,82,2014
KI,51,78,2013
KI,61,75,2012
KI,59,74,2011
KI,56,73,2010
KI,48,0,2009
KI,48,67,2008
KI,48,0,2007
KI,49,49,2006
KI,43,123,2022
KI,45,124,2023
KI,47,124,2024
KI,40,123,2025
XK,108,40,2021
XK,99,40,2020
XK,97,44,2018
XK,96,37,2017
XK,97,38,2016
XK,103,36,2015
XK,87,40,2014
XK,88,38,2013
XK,96,37,2012
XK,93,37,2011
XK,89,37,2010
XK,98,41,2019
XK,103,40,2022
XK,101,41,2023
XK,68,74,2024
XK,59,82,2025
KW,61,95,2021
KW,53,96,2020
KW,55,93,2018
KW,60,80,2017
KW,57,82,2016
KW,64,78,2015
KW,54,78,2014
KW,52,77,2013
KW,62,72,2012
KW,61,71,2011
KW,58,71,2010
KW,57,0,2009
KW,57,56,2008
KW,57,0,2007
KW,58,39,2006
KW,56,93,2019
KW,54,95,2022
KW,57,97,2023
KW,55,102,2024
KW,47,100,2025
KG,86,62,2021
KG,77,63,2020
KG,78,63,2018
KG,78,58,2017
KG,79,58,2016
KG,83,56,2015
KG,70,58,2014
KG,71,56,2013
KG,77,56,2012
KG,76,55,2011
KG,74,53,2010
KG,68,0,2009
KG,68,44,2008
KG,68,0,2007
KG,68,28,2006
KG,80,62,2019
KG,80,63,2022
KG,81,64,2023
KG,77,65,2024
KG,71,63,2025
LA,99,49,2021
LA,90,50,2020
LA,89,52,2018
LA,88,48,2017
LA,90,47,2016
LA,94,45,2015
LA,80,48,2014
LA,80,46,2013
LA,89,44,2012
LA,88,42,2011
LA,85,42,2010
LA,79,0,2009
LA,79,33,2008
LA,77,0,2007
LA,76,20,2006
LA,92,49,2019
LA,93,50,2022
LA,93,50,2023
LA,90,51,2024
LA,86,47,2025
LV,11,181,2021
LV,11,179,2018
LV,12,180,2020
LV,10,180,2019
LV,12,165,2017
LV,13,163,2016
LV,14,159,2015
LV,13,158,2014
LV,14,152,2013
LV,18,148,2012
LV,17,153,2011
LV,20,139,2010
LV,20,0,2009
LV,20,127,2008
LV,23,0,2007
LV,26,91,2006
LV,10,181,2022
LV,11,182,2023
LV,9,186,2024
LV,9,183,2025
LB,107,41,2021
LB,99,40,2020
LB,100,41,2018
LB,96,37,2017
LB,96,39,2016
LB,102,37,2015
LB,88,39,2014
LB,88,38,2013
LB,98,35,2012
LB,97,33,2011
LB,94,32,2010
LB,85,0,2009
LB,85,27,2008
LB,82,0,2007
LB,79,17,2006
LB,100,39,2019
LB,102,41,2022
LB,100,42,2023
LB,95,45,2024
LB,88,44,2025
LS,74,77,2021
LS,66,76,2020
LS,71,74,2018
LS,70,67,2017
LS,69,69,2016
LS,72,69,2015
LS,59,72,2014
LS,60,68,2013
LS,67,67,2012
LS,67,65,2011
LS,64,65,2010
LS,52,0,2009
LS,52,62,2008
LS,49,0,2007
LS,47,51,2006
LS,69,74,2019
LS,67,77,2022
LS,69,77,2023
LS,65,80,2024
LS,63,76,2025
LR,99,49,2021
LR,91,49,2020
LR,94,47,2018
LR,92,43,2017
LR,94,43,2016
LR,102,37,2015
LR,80,48,2014
LR,80,46,2013
LR,87,46,2012
LR,86,44,2011
LR,82,45,2010
LR,72,0,2009
LR,72,40,2008
LR,68,0,2007
LR,65,31,2006
LR,93,48,2019
LR,94,49,2022
LR,94,49,2023
LR,90,51,2024
LR,82,51,2025
LY,108,40,2021
LY,101,38,2020
LY,100,41,2018
LY,99,33,2017
LY,99,36,2016
LY,102,37,2015
LY,89,38,2014
LY,87,39,2013
LY,94,39,2012
LY,92,38,2011
LY,87,39,2010
LY,80,0,2009
LY,80,32,2008
LY,78,0,2007
LY,77,19,2006
LY,102,37,2019
LY,103,40,2022
LY,101,41,2023
LY,98,40,2024
LY,94,38,2025
LT,10,182,2021
LT,11,179,2018
LT,11,181,2020
LT,9,181,2019
LT,11,166,2017
LT,14,162,2016
LT,15,158,2015
LT,14,157,2014
LT,15,151,2013
LT,18,149,2012
LT,17,153,2011
LT,19,140,2010
LT,21,0,2009
LT,21,125,2008
LT,22,0,2007
LT,24,94,2006
LT,9,182,2022
LT,10,183,2023
LT,8,187,2024
LT,10,182,2025
LU,3,189,2021
LU,5,186,2018
LU,4,188,2020
LU,3,187,2019
LU,4,173,2017
LU,6,172,2016
LU,3,171,2015
LU,3,172,2014
LU,2,172,2013
LU,4,166,2012
LU,3,171,2011
LU,4,162,2010
LU,4,0,2009
LU,4,154,2008
LU,3,0,2007
LU,3,125,2006
LU,3,189,2022
LU,4,189,2023
LU,4,191,2024
LU,4,188,2025
MO,35,144,2021
MO,33,144,2018
MO,33,144,2020
MO,33,141,2019
MO,36,127,2017
MO,40,120,2016
MO,38,120,2015
MO,30,122,2014
MO,33,118,2013
MO,43,107,2012
MO,41,109,2011
MO,44,99,2010
MO,36,0,2009
MO,36,87,2008
MO,35,0,2007
MO,35,71,2006
MO,33,144,2022
MO,36,144,2023
MO,34,144,2024
MO,30,144,2025
MK,47,125,2021
MK,43,125,2018
MK,44,124,2020
MK,45,123,2019
MK,48,0,2017
MK,45,0,2016
MK,46,0,2015
MK,36,0,2014
MK,38,0,2013
MK,47,0,2012
MK,44,0,2011
MK,46,0,2010
MK,51,0,2009
MK,55,0,2008
MK,42,125,2022
MK,44,125,2023
MK,45,127,2024
MK,37,129,2025
MG,93,55,2021
MG,85,55,2020
MG,88,53,2018
MG,86,50,2017
MG,89,48,2016
MG,93,46,2015
MG,79,49,2014
MG,77,49,2013
MG,86,47,2012
MG,86,44,2011
MG,83,44,2010
MG,73,0,2009
MG,73,39,2008
MG,72,0,2007
MG,71,25,2006
MG,87,54,2019
MG,88,55,2022
MG,88,55,2023
MG,82,60,2024
MG,76,58,2025
MW,76,73,2021
MW,69,73,2020
MW,73,71,2018
MW,70,67,2017
MW,71,67,2016
MW,75,66,2015
MW,62,69,2014
MW,61,67,2013
MW,68,66,2012
MW,67,65,2011
MW,64,65,2010
MW,53,0,2009
MW,53,60,2008
MW,51,0,2007
MW,50,48,2006
MW,71,72,2019
MW,70,73,2022
MW,72,74,2023
MW,67,76,2024
MW,65,73,2025
MY,13,179,2021
MY,10,180,2018
MY,14,178,2020
MY,12,177,2019
MY,13,164,2017
MY,12,164,2016
MY,10,163,2015
MY,8,166,2014
MY,9,163,2013
MY,14,153,2012
MY,12,158,2011
MY,13,151,2010
MY,11,0,2009
MY,11,145,2008
MY,10,0,2007
MY,9,120,2006
MY,12,179,2022
MY,14,179,2023
MY,12,182,2024
MY,11,181,2025
MV,66,87,2021
MV,59,85,2020
MV,58,87,2018
MV,60,80,2017
MV,59,80,2016
MV,61,81,2015
MV,49,84,2014
MV,49,80,2013
MV,58,78,2012
MV,57,76,2011
MV,56,73,2010
MV,51,0,2009
MV,51,64,2008
MV,51,0,2007
MV,52,46,2006
MV,61,84,2019
MV,58,88,2022
MV,61,89,2023
MV,57,95,2024
MV,50,93,2025
ML,94,54,2021
ML,86,54,2020
ML,86,55,2018
ML,85,51,2017
ML,85,52,2016
ML,89,50,2015
ML,74,54,2014
ML,73,53,2013
ML,79,54,2012
ML,80,51,2011
ML,75,52,2010
ML,65,0,2009
ML,65,47,2008
ML,62,0,2007
ML,59,38,2006
ML,87,54,2019
ML,89,54,2022
ML,89,54,2023
ML,86,56,2024
ML,79,55,2025
MT,7,185,2021
MT,7,183,2018
MT,8,184,2020
MT,7,183,2019
MT,10,167,2017
MT,9,168,2016
MT,8,166,2015
MT,8,166,2014
MT,9,163,2013
MT,11,156,2012
MT,11,160,2011
MT,15,146,2010
MT,14,0,2009
MT,14,139,2008
MT,12,0,2007
MT,11,115,2006
MT,7,185,2022
MT,8,185,2023
MT,5,190,2024
MT,7,185,2025
MH,49,122,2021
MH,44,124,2018
MH,45,123,2020
MH,46,122,2019
MH,46,112,2017
MH,60,79,2016
MH,65,77,2015
MH,53,79,2014
MH,52,77,2013
MH,62,72,2012
MH,63,69,2011
MH,66,63,2010
MH,56,0,2009
MH,56,57,2008
MH,58,0,2007
MH,61,36,2006
MH,44,122,2022
MH,46,123,2023
MH,46,126,2024
MH,38,128,2025
MR,89,59,2021
MR,81,59,2020
MR,83,58,2018
MR,82,54,2017
MR,82,55,2016
MR,86,53,2015
MR,73,55,2014
MR,72,55,2013
MR,79,54,2012
MR,79,52,2011
MR,75,52,2010
MR,63,0,2009
MR,63,49,2008
MR,60,0,2007
MR,58,39,2006
MR,83,58,2019
MR,84,59,2022
MR,85,59,2023
MR,83,59,2024
MR,77,57,2025
MU,33,146,2021
MU,31,146,2018
MU,31,148,2020
MU,30,146,2019
MU,33,131,2017
MU,35,128,2016
MU,35,124,2015
MU,27,125,2014
MU,30,123,2013
MU,36,120,2012
MU,34,122,2011
MU,40,111,2010
MU,48,0,2009
MU,48,67,2008
MU,47,0,2007
MU,46,52,2006
MU,31,146,2022
MU,34,146,2023
MU,30,150,2024
MU,26,149,2025
MX,25,158,2021
MX,22,158,2018
MX,24,159,2020
MX,23,158,2019
MX,26,142,2017
MX,28,139,2016
MX,28,133,2015
MX,23,133,2014
MX,23,132,2013
MX,30,127,2012
MX,29,129,2011
MX,32,120,2010
MX,27,0,2009
MX,27,114,2008
MX,24,0,2007
MX,21,98,2006
MX,24,159,2022
MX,25,159,2023
MX,23,161,2024
MX,21,158,2025
FM,53,117,2021
FM,46,122,2018
FM,47,118,2020
FM,47,119,2019
FM,51,106,2017
FM,63,75,2016
FM,68,73,2015
FM,56,75,2014
FM,55,73,2013
FM,66,67,2012
FM,66,66,2011
FM,69,60,2010
FM,69,0,2009
FM,69,0,2008
FM,47,117,2022
FM,49,118,2023
FM,48,123,2024
FM,40,123,2025
MD,50,120,2021
MD,46,122,2018
MD,46,120,2020
MD,47,119,2019
MD,54,102,2017
MD,52,101,2016
MD,53,95,2015
MD,46,89,2014
MD,68,59,2013
MD,68,0,2012
MD,67,0,2011
MD,66,0,2010
MD,66,0,2009
MD,66,0,2008
MD,45,120,2022
MD,47,121,2023
MD,49,122,2024
MD,41,121,2025
MN,87,61,2021
MN,78,62,2020
MN,80,61,2018
MN,80,54,2017
MN,81,56,2016
MN,87,52,2015
MN,77,51,2014
MN,75,51,2013
MN,84,49,2012
MN,87,43,2011
MN,82,45,2010
MN,73,0,2009
MN,73,39,2008
MN,72,0,2007
MN,72,24,2006
MN,80,62,2019
MN,82,61,2022
MN,82,62,2023
MN,79,63,2024
MN,70,65,2025
ME,48,123,2021
ME,45,123,2018
ME,44,124,2020
ME,46,122,2019
ME,50,107,2017
ME,47,107,2016
ME,49,104,2015
ME,39,99,2014
ME,40,98,2013
ME,49,94,2012
ME,45,97,2011
ME,48,86,2010
ME,62,0,2009
ME,62,0,2008
ME,43,123,2022
ME,62,0,2007
ME,62,0,2006
ME,45,124,2023
ME,46,126,2024
ME,38,128,2025
MA,85,63,2021
MA,76,64,2020
MA,80,61,2018
MA,78,58,2017
MA,78,59,2016
MA,83,56,2015
MA,73,55,2014
MA,75,51,2013
MA,82,51,2012
MA,81,50,2011
MA,76,51,2010
MA,70,0,2009
MA,70,42,2008
MA,68,0,2007
MA,66,30,2006
MA,80,62,2019
MA,79,64,2022
MA,80,65,2023
MA,71,71,2024
MA,65,73,2025
MZ,86,62,2021
MZ,78,62,2020
MZ,83,58,2018
MZ,81,55,2017
MZ,86,51,2016
MZ,90,49,2015
MZ,77,51,2014
MZ,77,49,2013
MZ,84,49,2012
MZ,86,44,2011
MZ,82,45,2010
MZ,75,0,2009
MZ,75,37,2008
MZ,74,0,2007
MZ,74,22,2006
MZ,81,60,2019
MZ,81,62,2022
MZ,82,62,2023
MZ,79,63,2024
MZ,72,62,2025
MM,102,46,2021
MM,93,47,2020
MM,93,48,2018
MM,93,41,2017
MM,95,42,2016
MM,99,40,2015
MM,86,42,2014
MM,86,40,2013
MM,96,37,2012
MM,96,34,2011
MM,92,34,2010
MM,85,0,2009
MM,85,27,2008
MM,83,0,2007
MM,81,15,2006
MM,95,46,2019
MM,97,46,2022
MM,96,47,2023
MM,92,48,2024
MM,88,44,2025
NA,73,78,2021
NA,65,77,2020
NA,69,76,2018
NA,67,71,2017
NA,68,70,2016
NA,71,70,2015
NA,60,71,2014
NA,60,68,2013
NA,67,67,2012
NA,67,65,2011
NA,62,67,2010
NA,55,0,2009
NA,55,58,2008
NA,55,0,2007
NA,56,41,2006
NA,67,76,2019
NA,66,78,2022
NA,67,79,2023
NA,65,80,2024
NA,62,78,2025
NR,64,89,2021
NR,56,89,2020
NR,59,86,2018
NR,60,80,2017
NR,59,80,2016
NR,63,79,2015
NR,52,81,2014
NR,51,78,2013
NR,61,75,2012
NR,60,73,2011
NR,56,73,2010
NR,51,0,2009
NR,51,64,2008
NR,52,0,2007
NR,54,44,2006
NR,60,87,2019
NR,57,89,2022
NR,60,90,2023
NR,60,90,2024
NR,55,87,2025
NP,110,37,2021
NP,101,38,2020
NP,101,40,2018
NP,97,36,2017
NP,98,37,2016
NP,105,34,2015
NP,90,37,2014
NP,89,37,2013
NP,98,35,2012
NP,96,34,2011
NP,88,38,2010
NP,80,0,2009
NP,80,32,2008
NP,78,0,2007
NP,76,20,2006
NP,101,38,2019
NP,105,37,2022
NP,103,38,2023
NP,98,40,2024
NP,94,38,2025
NL,5,187,2021
NL,5,186,2018
NL,6,186,2020
NL,5,185,2019
NL,4,173,2017
NL,4,174,2016
NL,3,171,2015
NL,3,172,2014
NL,3,171,2013
NL,3,167,2012
NL,3,171,2011
NL,5,161,2010
NL,4,0,2009
NL,4,154,2008
NL,4,0,2007
NL,5,126,2006
NL,4,188,2022
NL,5,188,2023
NL,3,192,2024
NL,4,188,2025
NZ,6,186,2021
NZ,8,182,2018
NZ,7,185,2020
NZ,8,182,2019
NZ,5,172,2017
NZ,7,171,2016
NZ,4,170,2015
NZ,5,170,2014
NZ,5,168,2013
NZ,5,165,2012
NZ,8,166,2011
NZ,9,157,2010
NZ,8,0,2009
NZ,8,150,2008
NZ,7,0,2007
NZ,6,125,2006
NZ,6,186,2022
NZ,7,186,2023
NZ,6,189,2024
NZ,5,187,2025
NI,46,126,2021
NI,41,128,2018
NI,41,129,2020
NI,41,128,2019
NI,46,112,2017
NI,46,110,2016
NI,46,108,2015
NI,34,110,2014
NI,36,109,2013
NI,44,105,2012
NI,42,108,2011
NI,43,101,2010
NI,33,0,2009
NI,33,93,2008
NI,33,0,2007
NI,33,75,2006
NI,41,127,2022
NI,43,128,2023
NI,43,130,2024
NI,39,127,2025
NE,95,53,2021
NE,86,54,2020
NE,87,54,2018
NE,84,52,2017
NE,82,55,2016
NE,88,51,2015
NE,74,54,2014
NE,73,53,2013
NE,81,52,2012
NE,83,48,2011
NE,76,51,2010
NE,65,0,2009
NE,65,47,2008
NE,62,0,2007
NE,60,37,2006
NE,87,54,2019
NE,90,53,2022
NE,90,53,2023
NE,85,57,2024
NE,77,57,2025
NG,103,45,2021
NG,94,46,2020
NG,94,47,2018
NG,91,44,2017
NG,92,45,2016
NG,95,44,2015
NG,79,49,2014
NG,78,48,2013
NG,87,46,2012
NG,84,46,2011
NG,76,51,2010
NG,67,0,2009
NG,67,45,2008
NG,64,0,2007
NG,62,35,2006
NG,95,46,2019
NG,98,45,2022
NG,97,46,2023
NG,95,45,2024
NG,87,45,2025
KP,109,39,2021
KP,100,39,2020
KP,99,42,2018
KP,94,40,2017
KP,95,42,2016
KP,100,39,2015
KP,86,42,2014
KP,85,41,2013
KP,94,39,2012
KP,93,37,2011
KP,90,36,2010
KP,83,0,2009
KP,83,29,2008
KP,80,0,2007
KP,78,18,2006
KP,100,39,2019
KP,104,39,2022
KP,102,40,2023
KP,97,42,2024
KP,92,40,2025
NO,7,185,2021
NO,5,186,2018
NO,7,185,2020
NO,6,184,2019
NO,4,173,2017
NO,6,172,2016
NO,3,171,2015
NO,4,171,2014
NO,4,170,2013
NO,5,165,2012
NO,4,170,2011
NO,7,159,2010
NO,5,0,2009
NO,5,153,2008
NO,4,0,2007
NO,4,127,2006
NO,6,186,2022
NO,7,186,2023
NO,4,191,2024
NO,4,188,2025
OM,71,80,2021
OM,62,80,2020
OM,67,78,2018
OM,68,69,2017
OM,67,71,2016
OM,73,68,2015
OM,64,66,2014
OM,65,63,2013
OM,72,61,2012
OM,71,60,2011
OM,68,61,2010
OM,63,0,2009
OM,63,49,2008
OM,62,0,2007
OM,61,36,2006
OM,64,79,2019
OM,64,80,2022
OM,65,82,2023
OM,60,90,2024
OM,53,89,2025
PK,113,31,2021
PK,103,32,2020
PK,104,33,2018
PK,102,28,2017
PK,103,29,2016
PK,107,31,2015
PK,92,32,2014
PK,91,32,2013
PK,100,32,2012
PK,99,31,2011
PK,90,36,2010
PK,87,0,2009
PK,87,25,2008
PK,83,0,2007
PK,79,17,2006
PK,104,31,2019
PK,108,31,2022
PK,106,32,2023
PK,101,34,2024
PK,95,32,2025
PW,51,119,2021
PW,47,119,2018
PW,46,120,2020
PW,47,119,2019
PW,52,0,2017
PW,49,0,2016
PW,68,0,2015
PW,57,0,2014
PW,56,0,2013
PW,67,0,2012
PW,67,0,2011
PW,70,0,2010
PW,61,0,2009
PW,61,0,2008
PW,46,119,2022
PW,48,120,2023
PW,48,123,2024
PW,40,123,2025
PA,37,141,2021
PA,35,141,2018
PA,34,142,2020
PA,34,140,2019
PA,36,127,2017
PA,36,127,2016
PA,34,125,2015
PA,28,124,2014
PA,32,121,2013
PA,39,113,2012
PA,37,114,2011
PA,41,106,2010
PA,31,0,2009
PA,31,100,2008
PA,30,0,2007
PA,30,82,2006
PA,34,142,2022
PA,36,144,2023
PA,31,149,2024
PA,27,148,2025
PG,70,82,2021
PG,60,84,2020
PG,62,83,2018
PG,63,76,2017
PG,62,77,2016
PG,66,76,2015
PG,54,78,2014
PG,53,75,2013
PG,62,72,2012
PG,62,70,2011
PG,59,70,2010
PG,54,0,2009
PG,54,59,2008
PG,55,0,2007
PG,56,41,2006
PG,62,83,2019
PG,63,82,2022
PG,64,83,2023
PG,62,85,2024
PG,56,86,2025
PY,37,141,2021
PY,34,143,2018
PY,35,141,2020
PY,32,142,2019
PY,35,128,2017
PY,37,125,2016
PY,36,123,2015
PY,29,123,2014
PY,29,124,2013
PY,37,119,2012
PY,35,121,2011
PY,39,112,2010
PY,30,0,2009
PY,30,104,2008
PY,30,0,2007
PY,30,82,2006
PY,35,141,2022
PY,37,142,2023
PY,33,146,2024
PY,29,146,2025
PE,40,134,2021
PE,38,135,2018
PE,36,135,2020
PE,36,135,2019
PE,41,118,2017
PE,56,86,2016
PE,60,82,2015
PE,50,83,2014
PE,49,80,2013
PE,60,76,2012
PE,58,75,2011
PE,58,71,2010
PE,52,0,2009
PE,52,62,2008
PE,54,0,2007
PE,56,41,2006
PE,36,135,2022
PE,38,136,2023
PE,36,142,2024
PE,31,143,2025
PH,83,65,2021
PH,74,66,2020
PH,75,66,2018
PH,75,61,2017
PH,76,61,2016
PH,80,60,2015
PH,68,62,2014
PH,69,58,2013
PH,74,59,2012
PH,73,58,2011
PH,73,54,2010
PH,62,0,2009
PH,62,50,2008
PH,62,0,2007
PH,63,33,2006
PH,77,65,2019
PH,77,66,2022
PH,78,67,2023
PH,73,69,2024
PH,70,65,2025
PL,10,182,2021
PL,13,175,2018
PL,11,181,2020
PL,13,174,2019
PL,14,162,2017
PL,15,161,2016
PL,16,157,2015
PL,14,157,2014
PL,13,153,2013
PL,17,150,2012
PL,16,154,2011
PL,16,145,2010
PL,16,0,2009
PL,16,132,2008
PL,16,0,2007
PL,16,106,2006
PL,8,183,2022
PL,9,184,2023
PL,6,189,2024
PL,7,185,2025
PT,5,187,2021
PT,5,186,2018
PT,6,186,2020
PT,5,185,2019
PT,6,171,2017
PT,6,172,2016
PT,4,170,2015
PT,3,172,2014
PT,4,170,2013
PT,5,165,2012
PT,4,170,2011
PT,8,158,2010
PT,2,0,2009
PT,2,156,2008
PT,4,0,2007
PT,7,123,2006
PT,5,187,2022
PT,6,187,2023
PT,4,191,2024
PT,4,188,2025
QA,60,97,2021
QA,54,95,2020
QA,60,85,2018
QA,62,76,2017
QA,60,79,2016
QA,67,74,2015
QA,56,75,2014
QA,57,71,2013
QA,67,67,2012
QA,66,66,2011
QA,63,66,2010
QA,60,0,2009
QA,60,53,2008
QA,60,0,2007
QA,60,37,2006
QA,57,92,2019
QA,53,97,2022
QA,55,100,2023
QA,53,108,2024
QA,44,112,2025
RO,16,174,2021
RO,18,169,2018
RO,16,172,2020
RO,16,171,2019
RO,21,153,2017
RO,21,153,2016
RO,22,148,2015
RO,19,148,2014
RO,21,141,2013
RO,25,138,2012
RO,21,144,2011
